dh_inicio,dh_termino,delta_tempo,Equipamento,Trunk,item_key
2018-03-06 06:21:32.0,2018-03-06 06:26:09.0,277,MSRPAMO1_SWL3,ifOperStatus[Trunk Port ID 0001],
2018-03-10 00:59:55.0,2018-03-10 01:18:48.0,1133,MSRPAMO1_SWL3,ifOperStatus[Trunk Port ID 0001],
2018-03-17 00:59:55.0,2018-03-17 01:19:03.0,1148,MSRPAMO1_SWL3,ifOperStatus[Trunk Port ID 0001],
2018-03-19 19:11:55.0,2018-03-19 19:41:12.0,1757,MSRPAMO1_SWL3,ifOperStatus[Trunk Port ID 0001],
2018-03-24 00:59:55.0,2018-03-24 01:19:18.0,1163,MSRPAMO1_SWL3,ifOperStatus[Trunk Port ID 0001],
2018-03-29 04:30:20.0,2018-03-29 04:36:20.0,360,MSRPAMO1_SWL3,ifOperStatus[Trunk Port ID 0001],
2018-04-05 07:57:09.0,2018-04-05 08:00:14.0,185,MSRPAMO1_SWL3,ifOperStatus[Trunk Port ID 0001],
2018-04-07 00:59:56.0,2018-04-07 01:19:49.0,1193,MSRPAMO1_SWL3,ifOperStatus[Trunk Port ID 0001],
2018-04-08 02:25:49.0,2018-04-08 02:29:49.0,240,MSRPAMO1_SWL3,ifOperStatus[Trunk Port ID 0001],
2018-04-12 23:06:57.0,2018-04-12 23:10:01.0,184,MSRPAMO1_SWL3,ifOperStatus[Trunk Port ID 0001],
2018-04-21 00:35:26.0,2018-04-21 00:37:59.0,153,MSRPAMO1_SWL3,ifOperStatus[Trunk Port ID 0001],
2018-04-21 05:03:20.0,2018-04-21 05:10:19.0,419,MSRPAMO1_SWL3,ifOperStatus[Trunk Port ID 0001],
2018-05-10 12:07:51.0,2018-05-10 12:10:59.0,188,MSRPAMO1_SWL3,ifOperStatus[Trunk Port ID 0001],
2018-06-12 20:37:59.0,2018-06-12 20:42:59.0,300,MSRPAMO1_SWL3,ifOperStatus[Trunk Port ID 0001],
2018-06-16 01:00:00.0,2018-06-16 01:22:20.0,1340,MSRPAMO1_SWL3,ifOperStatus[Trunk Port ID 0001],
2018-06-23 07:11:35.0,2018-06-23 07:14:08.0,153,MSRPAMO1_SWL3,ifOperStatus[Trunk Port ID 0001],
2018-06-23 17:33:35.0,2018-06-23 17:52:35.0,1140,MSRPAMO1_SWL3,ifOperStatus[Trunk Port ID 0001],
2018-06-25 08:53:37.0,2018-06-25 09:01:36.0,479,MSRPAMO1_SWL3,ifOperStatus[Trunk Port ID 0001],
2018-06-30 01:00:00.0,2018-06-30 01:22:50.0,1370,MSRPAMO1_SWL3,ifOperStatus[Trunk Port ID 0001],
2018-06-30 16:38:50.0,2018-06-30 18:03:50.0,5100,MSRPAMO1_SWL3,ifOperStatus[Trunk Port ID 0001],
